NAME,          east,   north,   alt,   trk,    gs,    vs,    time
INTRUDER, 15376.570, 14873.727, 2487.169, 5.22, 127.72, 0.00, 13.3
INTRUDER, 15365.392, 14879.903, 2487.169, 5.22, 127.72, 0.00, 13.4
INTRUDER, 15354.214, 14886.078, 2487.169, 5.22, 127.72, 0.00, 13.5
INTRUDER, 15343.037, 14892.254, 2487.169, 5.22, 127.72, 0.00, 13.6
INTRUDER, 15331.859, 14898.430, 2487.169, 5.22, 127.72, 0.00, 13.7
INTRUDER, 15320.681, 14904.605, 2487.169, 5.22, 127.72, 0.00, 13.8
INTRUDER, 15309.504, 14910.781, 2487.169, 5.22, 127.72, 0.00, 13.9
INTRUDER, 15298.326, 14916.956, 2487.169, 5.22, 127.72, 0.00, 14.0
INTRUDER, 15287.148, 14923.132, 2487.169, 5.22, 127.72, 0.00, 14.1
INTRUDER, 15275.971, 14929.308, 2487.169, 5.22, 127.72, 0.00, 14.2
INTRUDER, 15264.793, 14935.483, 2487.169, 5.22, 127.72, 0.00, 14.3
INTRUDER, 15253.615, 14941.659, 2487.169, 5.22, 127.72, 0.00, 14.4
INTRUDER, 15242.438, 14947.835, 2487.169, 5.22, 127.72, 0.00, 14.5
INTRUDER, 15231.260, 14954.010, 2487.169, 5.22, 127.72, 0.00, 14.6
INTRUDER, 15220.082, 14960.186, 2487.169, 5.22, 127.72, 0.00, 14.7
INTRUDER, 15208.905, 14966.361, 2487.169, 5.22, 127.72, 0.00, 14.8
INTRUDER, 15197.727, 14972.537, 2487.169, 5.22, 127.72, 0.00, 14.9
INTRUDER, 15186.549, 14978.713, 2487.169, 5.22, 127.72, 0.00, 15.0
INTRUDER, 15175.372, 14984.888, 2487.169, 5.22, 127.72, 0.00, 15.1
INTRUDER, 15164.194, 14991.064, 2487.169, 5.22, 127.72, 0.00, 15.2
INTRUDER, 15153.016, 14997.240, 2487.169, 5.22, 127.72, 0.00, 15.3
INTRUDER, 15141.839, 15003.415, 2487.169, 5.22, 127.72, 0.00, 15.4
INTRUDER, 15130.661, 15009.591, 2487.169, 5.22, 127.72, 0.00, 15.5
INTRUDER, 15119.483, 15015.767, 2487.169, 5.22, 127.72, 0.00, 15.6
INTRUDER, 15108.306, 15021.942, 2487.169, 5.22, 127.72, 0.00, 15.7
INTRUDER, 15097.128, 15028.118, 2487.169, 5.22, 127.72, 0.00, 15.8
INTRUDER, 15085.950, 15034.293, 2487.169, 5.22, 127.72, 0.00, 15.9
INTRUDER, 15074.773, 15040.469, 2487.169, 5.22, 127.72, 0.00, 16.0
INTRUDER, 15063.595, 15046.645, 2487.169, 5.22, 127.72, 0.00, 16.1
INTRUDER, 15052.417, 15052.820, 2487.169, 5.22, 127.72, 0.00, 16.2
INTRUDER, 15041.240, 15058.996, 2487.169, 5.22, 127.72, 0.00, 16.3
INTRUDER, 15030.062, 15065.172, 2487.169, 5.22, 127.72, 0.00, 16.4
INTRUDER, 15018.884, 15071.347, 2487.169, 5.22, 127.72, 0.00, 16.5
INTRUDER, 15007.707, 15077.523, 2487.169, 5.22, 127.72, 0.00, 16.6
INTRUDER, 14996.529, 15083.699, 2487.169, 5.22, 127.72, 0.00, 16.7
INTRUDER, 14985.351, 15089.874, 2487.169, 5.22, 127.72, 0.00, 16.8
INTRUDER, 14974.174, 15096.050, 2487.169, 5.22, 127.72, 0.00, 16.9
INTRUDER, 14962.996, 15102.225, 2487.169, 5.22, 127.72, 0.00, 17.0
INTRUDER, 14951.818, 15108.401, 2487.169, 5.22, 127.72, 0.00, 17.1
INTRUDER, 14940.641, 15114.577, 2487.169, 5.22, 127.72, 0.00, 17.2
INTRUDER, 14929.463, 15120.752, 2487.169, 5.22, 127.72, 0.00, 17.3
INTRUDER, 14918.285, 15126.928, 2487.169, 5.22, 127.72, 0.00, 17.4
INTRUDER, 14907.108, 15133.104, 2487.169, 5.22, 127.72, 0.00, 17.5
INTRUDER, 14895.930, 15139.279, 2487.169, 5.22, 127.72, 0.00, 17.6
INTRUDER, 14884.752, 15145.455, 2487.169, 5.22, 127.72, 0.00, 17.7
INTRUDER, 14873.575, 15151.630, 2487.169, 5.22, 127.72, 0.00, 17.8
INTRUDER, 14862.397, 15157.806, 2487.169, 5.22, 127.72, 0.00, 17.9
INTRUDER, 14851.219, 15163.982, 2487.169, 5.22, 127.72, 0.00, 18.0
INTRUDER, 14840.042, 15170.157, 2487.169, 5.22, 127.72, 0.00, 18.1
INTRUDER, 14828.864, 15176.333, 2487.169, 5.22, 127.72, 0.00, 18.2
INTRUDER, 14817.686, 15182.509, 2487.169, 5.22, 127.72, 0.00, 18.3
INTRUDER, 14806.509, 15188.684, 2487.169, 5.22, 127.72, 0.00, 18.4
INTRUDER, 14795.331, 15194.860, 2487.169, 5.22, 127.72, 0.00, 18.5
INTRUDER, 14784.153, 15201.036, 2487.169, 5.22, 127.72, 0.00, 18.6
INTRUDER, 14772.976, 15207.211, 2487.169, 5.22, 127.72, 0.00, 18.7
INTRUDER, 14761.798, 15213.387, 2487.169, 5.22, 127.72, 0.00, 18.8
INTRUDER, 14750.620, 15219.562, 2487.169, 5.22, 127.72, 0.00, 18.9
INTRUDER, 14739.443, 15225.738, 2487.169, 5.22, 127.72, 0.00, 19.0
INTRUDER, 14728.265, 15231.914, 2487.169, 5.22, 127.72, 0.00, 19.1
INTRUDER, 14717.087, 15238.089, 2487.169, 5.22, 127.72, 0.00, 19.2
INTRUDER, 14705.910, 15244.265, 2487.169, 5.22, 127.72, 0.00, 19.3
INTRUDER, 14694.732, 15250.441, 2487.169, 5.22, 127.72, 0.00, 19.4
INTRUDER, 14683.554, 15256.616, 2487.169, 5.22, 127.72, 0.00, 19.5
INTRUDER, 14672.377, 15262.792, 2487.169, 5.22, 127.72, 0.00, 19.6
INTRUDER, 14661.199, 15268.967, 2487.169, 5.22, 127.72, 0.00, 19.7
INTRUDER, 14650.021, 15275.143, 2487.169, 5.22, 127.72, 0.00, 19.8
INTRUDER, 14638.844, 15281.319, 2487.169, 5.22, 127.72, 0.00, 19.9
INTRUDER, 14627.666, 15287.494, 2487.169, 5.22, 127.72, 0.00, 20.0
INTRUDER, 14616.488, 15293.670, 2487.169, 5.22, 127.72, 0.00, 20.1
INTRUDER, 14605.311, 15299.846, 2487.169, 5.22, 127.72, 0.00, 20.2
INTRUDER, 14594.133, 15306.021, 2487.169, 5.22, 127.72, 0.00, 20.3
INTRUDER, 14582.955, 15312.197, 2487.169, 5.22, 127.72, 0.00, 20.4
INTRUDER, 14571.778, 15318.373, 2487.169, 5.22, 127.72, 0.00, 20.5
INTRUDER, 14560.600, 15324.548, 2487.169, 5.22, 127.72, 0.00, 20.6
INTRUDER, 14549.422, 15330.724, 2487.169, 5.22, 127.72, 0.00, 20.7
INTRUDER, 14538.245, 15336.899, 2487.169, 5.22, 127.72, 0.00, 20.8
INTRUDER, 14527.067, 15343.075, 2487.169, 5.22, 127.72, 0.00, 20.9
INTRUDER, 14515.889, 15349.251, 2487.169, 5.22, 127.72, 0.00, 21.0
INTRUDER, 14504.712, 15355.426, 2487.169, 5.22, 127.72, 0.00, 21.1
INTRUDER, 14493.534, 15361.602, 2487.169, 5.22, 127.72, 0.00, 21.2
INTRUDER, 14482.356, 15367.778, 2487.169, 5.22, 127.72, 0.00, 21.3
INTRUDER, 14471.179, 15373.953, 2487.169, 5.22, 127.72, 0.00, 21.4
INTRUDER, 14460.001, 15380.129, 2487.169, 5.22, 127.72, 0.00, 21.5
INTRUDER, 14448.823, 15386.304, 2487.169, 5.22, 127.72, 0.00, 21.6
INTRUDER, 14437.646, 15392.480, 2487.169, 5.22, 127.72, 0.00, 21.7
INTRUDER, 14426.468, 15398.656, 2487.169, 5.22, 127.72, 0.00, 21.8
INTRUDER, 14415.290, 15404.831, 2487.169, 5.22, 127.72, 0.00, 21.9
INTRUDER, 14404.113, 15411.007, 2487.169, 5.22, 127.72, 0.00, 22.0
INTRUDER, 14392.935, 15417.183, 2487.169, 5.22, 127.72, 0.00, 22.1
INTRUDER, 14381.757, 15423.358, 2487.169, 5.22, 127.72, 0.00, 22.2
INTRUDER, 14370.580, 15429.534, 2487.169, 5.22, 127.72, 0.00, 22.3
INTRUDER, 14359.402, 15435.710, 2487.169, 5.22, 127.72, 0.00, 22.4
INTRUDER, 14348.224, 15441.885, 2487.169, 5.22, 127.72, 0.00, 22.5
INTRUDER, 14337.047, 15448.061, 2487.169, 5.22, 127.72, 0.00, 22.6
INTRUDER, 14325.869, 15454.236, 2487.169, 5.22, 127.72, 0.00, 22.7
INTRUDER, 14314.691, 15460.412, 2487.169, 5.22, 127.72, 0.00, 22.8
INTRUDER, 14303.514, 15466.588, 2487.169, 5.22, 127.72, 0.00, 22.9
INTRUDER, 14292.336, 15472.763, 2487.169, 5.22, 127.72, 0.00, 23.0
INTRUDER, 14281.158, 15478.939, 2487.169, 5.22, 127.72, 0.00, 23.1
INTRUDER, 14269.981, 15485.115, 2487.169, 5.22, 127.72, 0.00, 23.2
INTRUDER, 14258.803, 15491.290, 2487.169, 5.22, 127.72, 0.00, 23.3
INTRUDER, 14247.625, 15497.466, 2487.169, 5.22, 127.72, 0.00, 23.4
INTRUDER, 14236.448, 15503.641, 2487.169, 5.22, 127.72, 0.00, 23.5
INTRUDER, 14225.270, 15509.817, 2487.169, 5.22, 127.72, 0.00, 23.6
INTRUDER, 14214.092, 15515.993, 2487.169, 5.22, 127.72, 0.00, 23.7
INTRUDER, 14202.915, 15522.168, 2487.169, 5.22, 127.72, 0.00, 23.8
INTRUDER, 14191.737, 15528.344, 2487.169, 5.22, 127.72, 0.00, 23.9
INTRUDER, 14180.559, 15534.520, 2487.169, 5.22, 127.72, 0.00, 24.0
INTRUDER, 14169.382, 15540.695, 2487.169, 5.22, 127.72, 0.00, 24.1
INTRUDER, 14158.204, 15546.871, 2487.169, 5.22, 127.72, 0.00, 24.2
INTRUDER, 14147.026, 15553.047, 2487.169, 5.22, 127.72, 0.00, 24.3
INTRUDER, 14135.849, 15559.222, 2487.169, 5.22, 127.72, 0.00, 24.4
INTRUDER, 14124.671, 15565.398, 2487.169, 5.22, 127.72, 0.00, 24.5
INTRUDER, 14113.493, 15571.573, 2487.169, 5.22, 127.72, 0.00, 24.6
INTRUDER, 14102.316, 15577.749, 2487.169, 5.22, 127.72, 0.00, 24.7
INTRUDER, 14091.138, 15583.925, 2487.169, 5.22, 127.72, 0.00, 24.8
INTRUDER, 14079.960, 15590.100, 2487.169, 5.22, 127.72, 0.00, 24.9
INTRUDER, 14068.783, 15596.276, 2487.169, 5.22, 127.72, 0.00, 25.0
INTRUDER, 14057.605, 15602.452, 2487.169, 5.22, 127.72, 0.00, 25.1
INTRUDER, 14046.427, 15608.627, 2487.169, 5.22, 127.72, 0.00, 25.2
INTRUDER, 14035.250, 15614.803, 2487.169, 5.22, 127.72, 0.00, 25.3
INTRUDER, 14024.072, 15620.979, 2487.169, 5.22, 127.72, 0.00, 25.4
INTRUDER, 14012.894, 15627.154, 2487.169, 5.22, 127.72, 0.00, 25.5
INTRUDER, 14001.717, 15633.330, 2487.169, 5.22, 127.72, 0.00, 25.6
INTRUDER, 13990.539, 15639.505, 2487.169, 5.22, 127.72, 0.00, 25.7
INTRUDER, 13979.361, 15645.681, 2487.169, 5.22, 127.72, 0.00, 25.8
INTRUDER, 13968.184, 15651.857, 2487.169, 5.22, 127.72, 0.00, 25.9
INTRUDER, 13957.006, 15658.032, 2487.169, 5.22, 127.72, 0.00, 26.0
INTRUDER, 13945.828, 15664.208, 2487.169, 5.22, 127.72, 0.00, 26.1
INTRUDER, 13934.651, 15670.384, 2487.169, 5.22, 127.72, 0.00, 26.2
INTRUDER, 13923.473, 15676.559, 2487.169, 5.22, 127.72, 0.00, 26.3
INTRUDER, 13912.295, 15682.735, 2487.169, 5.22, 127.72, 0.00, 26.4
INTRUDER, 13901.118, 15688.910, 2487.169, 5.22, 127.72, 0.00, 26.5
INTRUDER, 13889.940, 15695.086, 2487.169, 5.22, 127.72, 0.00, 26.6
INTRUDER, 13878.762, 15701.262, 2487.169, 5.22, 127.72, 0.00, 26.7
INTRUDER, 13867.585, 15707.437, 2487.169, 5.22, 127.72, 0.00, 26.8
INTRUDER, 13856.407, 15713.613, 2487.169, 5.22, 127.72, 0.00, 26.9
INTRUDER, 13845.229, 15719.789, 2487.169, 5.22, 127.72, 0.00, 27.0
INTRUDER, 13834.052, 15725.964, 2487.169, 5.22, 127.72, 0.00, 27.1
INTRUDER, 13822.874, 15732.140, 2487.169, 5.22, 127.72, 0.00, 27.2
INTRUDER, 13811.696, 15738.316, 2487.169, 5.22, 127.72, 0.00, 27.3
INTRUDER, 13800.519, 15744.491, 2487.169, 5.22, 127.72, 0.00, 27.4
INTRUDER, 13789.341, 15750.667, 2487.169, 5.22, 127.72, 0.00, 27.5
INTRUDER, 13778.163, 15756.842, 2487.169, 5.22, 127.72, 0.00, 27.6
INTRUDER, 13766.986, 15763.018, 2487.169, 5.22, 127.72, 0.00, 27.7
INTRUDER, 13755.808, 15769.194, 2487.169, 5.22, 127.72, 0.00, 27.8
INTRUDER, 13744.630, 15775.369, 2487.169, 5.22, 127.72, 0.00, 27.9
INTRUDER, 13733.453, 15781.545, 2487.169, 5.22, 127.72, 0.00, 28.0
INTRUDER, 13722.275, 15787.721, 2487.169, 5.22, 127.72, 0.00, 28.1
INTRUDER, 13711.097, 15793.896, 2487.169, 5.22, 127.72, 0.00, 28.2
INTRUDER, 13699.920, 15800.072, 2487.169, 5.22, 127.72, 0.00, 28.3
INTRUDER, 13688.742, 15806.247, 2487.169, 5.22, 127.72, 0.00, 28.4
INTRUDER, 13677.564, 15812.423, 2487.169, 5.22, 127.72, 0.00, 28.5
INTRUDER, 13666.387, 15818.599, 2487.169, 5.22, 127.72, 0.00, 28.6
INTRUDER, 13655.209, 15824.774, 2487.169, 5.22, 127.72, 0.00, 28.7
INTRUDER, 13644.031, 15830.950, 2487.169, 5.22, 127.72, 0.00, 28.8
INTRUDER, 13632.854, 15837.126, 2487.169, 5.22, 127.72, 0.00, 28.9
INTRUDER, 13621.676, 15843.301, 2487.169, 5.22, 127.72, 0.00, 29.0
INTRUDER, 13610.498, 15849.477, 2487.169, 5.22, 127.72, 0.00, 29.1
INTRUDER, 13599.321, 15855.653, 2487.169, 5.22, 127.72, 0.00, 29.2
INTRUDER, 13588.143, 15861.828, 2487.169, 5.22, 127.72, 0.00, 29.3
INTRUDER, 13576.965, 15868.004, 2487.169, 5.22, 127.72, 0.00, 29.4
INTRUDER, 13565.788, 15874.179, 2487.169, 5.22, 127.72, 0.00, 29.5
INTRUDER, 13554.610, 15880.355, 2487.169, 5.22, 127.72, 0.00, 29.6
INTRUDER, 13543.432, 15886.531, 2487.169, 5.22, 127.72, 0.00, 29.7
INTRUDER, 13532.255, 15892.706, 2487.169, 5.22, 127.72, 0.00, 29.8
INTRUDER, 13521.077, 15898.882, 2487.169, 5.22, 127.72, 0.00, 29.9
INTRUDER, 13509.899, 15905.058, 2487.169, 5.22, 127.72, 0.00, 30.0
INTRUDER, 13498.722, 15911.233, 2487.169, 5.22, 127.72, 0.00, 30.1
INTRUDER, 13487.544, 15917.409, 2487.169, 5.22, 127.72, 0.00, 30.2
INTRUDER, 13476.366, 15923.584, 2487.169, 5.22, 127.72, 0.00, 30.3
INTRUDER, 13465.189, 15929.760, 2487.169, 5.22, 127.72, 0.00, 30.4
INTRUDER, 13454.011, 15935.936, 2487.169, 5.22, 127.72, 0.00, 30.5
INTRUDER, 13442.833, 15942.111, 2487.169, 5.22, 127.72, 0.00, 30.6
INTRUDER, 13431.656, 15948.287, 2487.169, 5.22, 127.72, 0.00, 30.7
INTRUDER, 13420.478, 15954.463, 2487.169, 5.22, 127.72, 0.00, 30.8
INTRUDER, 13409.300, 15960.638, 2487.169, 5.22, 127.72, 0.00, 30.9
INTRUDER, 13398.123, 15966.814, 2487.169, 5.22, 127.72, 0.00, 31.0
INTRUDER, 13386.945, 15972.990, 2487.169, 5.22, 127.72, 0.00, 31.1
INTRUDER, 13375.767, 15979.165, 2487.169, 5.22, 127.72, 0.00, 31.2
INTRUDER, 13364.590, 15985.341, 2487.169, 5.22, 127.72, 0.00, 31.3
INTRUDER, 13353.412, 15991.516, 2487.169, 5.22, 127.72, 0.00, 31.4
INTRUDER, 13342.234, 15997.692, 2487.169, 5.22, 127.72, 0.00, 31.5
INTRUDER, 13331.057, 16003.868, 2487.169, 5.22, 127.72, 0.00, 31.6
INTRUDER, 13319.879, 16010.043, 2487.169, 5.22, 127.72, 0.00, 31.7
INTRUDER, 13308.701, 16016.219, 2487.169, 5.22, 127.72, 0.00, 31.8
INTRUDER, 13297.524, 16022.395, 2487.169, 5.22, 127.72, 0.00, 31.9
INTRUDER, 13286.346, 16028.570, 2487.169, 5.22, 127.72, 0.00, 32.0
INTRUDER, 13275.168, 16034.746, 2487.169, 5.22, 127.72, 0.00, 32.1
INTRUDER, 13263.991, 16040.921, 2487.169, 5.22, 127.72, 0.00, 32.2
INTRUDER, 13252.813, 16047.097, 2487.169, 5.22, 127.72, 0.00, 32.3
INTRUDER, 13241.635, 16053.273, 2487.169, 5.22, 127.72, 0.00, 32.4
INTRUDER, 13230.458, 16059.448, 2487.169, 5.22, 127.72, 0.00, 32.5
INTRUDER, 13219.280, 16065.624, 2487.169, 5.22, 127.72, 0.00, 32.6
INTRUDER, 13208.102, 16071.800, 2487.169, 5.22, 127.72, 0.00, 32.7
INTRUDER, 13196.925, 16077.975, 2487.169, 5.22, 127.72, 0.00, 32.8
INTRUDER, 13185.747, 16084.151, 2487.169, 5.22, 127.72, 0.00, 32.9
INTRUDER, 13174.569, 16090.327, 2487.169, 5.22, 127.72, 0.00, 33.0
INTRUDER, 13163.392, 16096.502, 2487.169, 5.22, 127.72, 0.00, 33.1
INTRUDER, 13152.214, 16102.678, 2487.169, 5.22, 127.72, 0.00, 33.2
INTRUDER, 13141.036, 16108.853, 2487.169, 5.22, 127.72, 0.00, 33.3
INTRUDER, 13129.859, 16115.029, 2487.169, 5.22, 127.72, 0.00, 33.4
INTRUDER, 13118.681, 16121.205, 2487.169, 5.22, 127.72, 0.00, 33.5
INTRUDER, 13107.503, 16127.380, 2487.169, 5.22, 127.72, 0.00, 33.6
INTRUDER, 13096.326, 16133.556, 2487.169, 5.22, 127.72, 0.00, 33.7
INTRUDER, 13085.148, 16139.732, 2487.169, 5.22, 127.72, 0.00, 33.8
INTRUDER, 13073.970, 16145.907, 2487.169, 5.22, 127.72, 0.00, 33.9
INTRUDER, 13062.793, 16152.083, 2487.169, 5.22, 127.72, 0.00, 34.0
INTRUDER, 13051.615, 16158.259, 2487.169, 5.22, 127.72, 0.00, 34.1
INTRUDER, 13040.437, 16164.434, 2487.169, 5.22, 127.72, 0.00, 34.2
INTRUDER, 13029.260, 16170.610, 2487.169, 5.22, 127.72, 0.00, 34.3
INTRUDER, 13018.082, 16176.785, 2487.169, 5.22, 127.72, 0.00, 34.4
INTRUDER, 13006.904, 16182.961, 2487.169, 5.22, 127.72, 0.00, 34.5
INTRUDER, 12995.727, 16189.137, 2487.169, 5.22, 127.72, 0.00, 34.6
INTRUDER, 12984.549, 16195.312, 2487.169, 5.22, 127.72, 0.00, 34.7
INTRUDER, 12973.371, 16201.488, 2487.169, 5.22, 127.72, 0.00, 34.8
INTRUDER, 12962.194, 16207.664, 2487.169, 5.22, 127.72, 0.00, 34.9
INTRUDER, 12951.016, 16213.839, 2487.169, 5.22, 127.72, 0.00, 35.0
INTRUDER, 12939.838, 16220.015, 2487.169, 5.22, 127.72, 0.00, 35.1
INTRUDER, 12928.661, 16226.190, 2487.169, 5.22, 127.72, 0.00, 35.2
INTRUDER, 12917.483, 16232.366, 2487.169, 5.22, 127.72, 0.00, 35.3
INTRUDER, 12906.305, 16238.542, 2487.169, 5.22, 127.72, 0.00, 35.4
INTRUDER, 12895.128, 16244.717, 2487.169, 5.22, 127.72, 0.00, 35.5
INTRUDER, 12883.950, 16250.893, 2487.169, 5.22, 127.72, 0.00, 35.6
INTRUDER, 12872.772, 16257.069, 2487.169, 5.22, 127.72, 0.00, 35.7
INTRUDER, 12861.595, 16263.244, 2487.169, 5.22, 127.72, 0.00, 35.8
INTRUDER, 12850.417, 16269.420, 2487.169, 5.22, 127.72, 0.00, 35.9
INTRUDER, 12839.239, 16275.596, 2487.169, 5.22, 127.72, 0.00, 36.0
INTRUDER, 12828.062, 16281.771, 2487.169, 5.22, 127.72, 0.00, 36.1
INTRUDER, 12816.884, 16287.947, 2487.169, 5.22, 127.72, 0.00, 36.2
INTRUDER, 12805.706, 16294.122, 2487.169, 5.22, 127.72, 0.00, 36.3
INTRUDER, 12794.529, 16300.298, 2487.169, 5.22, 127.72, 0.00, 36.4
INTRUDER, 12783.351, 16306.474, 2487.169, 5.22, 127.72, 0.00, 36.5
INTRUDER, 12772.173, 16312.649, 2487.169, 5.22, 127.72, 0.00, 36.6
INTRUDER, 12760.996, 16318.825, 2487.169, 5.22, 127.72, 0.00, 36.7
INTRUDER, 12749.818, 16325.001, 2487.169, 5.22, 127.72, 0.00, 36.8
INTRUDER, 12738.640, 16331.176, 2487.169, 5.22, 127.72, 0.00, 36.9
INTRUDER, 12727.463, 16337.352, 2487.169, 5.22, 127.72, 0.00, 37.0
INTRUDER, 12716.285, 16343.527, 2487.169, 5.22, 127.72, 0.00, 37.1
INTRUDER, 12705.107, 16349.703, 2487.169, 5.22, 127.72, 0.00, 37.2
INTRUDER, 12693.930, 16355.879, 2487.169, 5.22, 127.72, 0.00, 37.3
INTRUDER, 12682.752, 16362.054, 2487.169, 5.22, 127.72, 0.00, 37.4
INTRUDER, 12671.574, 16368.230, 2487.169, 5.22, 127.72, 0.00, 37.5
INTRUDER, 12660.397, 16374.406, 2487.169, 5.22, 127.72, 0.00, 37.6
INTRUDER, 12649.219, 16380.581, 2487.169, 5.22, 127.72, 0.00, 37.7
INTRUDER, 12638.041, 16386.757, 2487.169, 5.22, 127.72, 0.00, 37.8
INTRUDER, 12626.864, 16392.933, 2487.169, 5.22, 127.72, 0.00, 37.9
INTRUDER, 12615.686, 16399.108, 2487.169, 5.22, 127.72, 0.00, 38.0
INTRUDER, 12604.508, 16405.284, 2487.169, 5.22, 127.72, 0.00, 38.1
INTRUDER, 12593.331, 16411.459, 2487.169, 5.22, 127.72, 0.00, 38.2
INTRUDER, 12582.153, 16417.635, 2487.169, 5.22, 127.72, 0.00, 38.3
INTRUDER, 12570.975, 16423.811, 2487.169, 5.22, 127.72, 0.00, 38.4
INTRUDER, 12559.798, 16429.986, 2487.169, 5.22, 127.72, 0.00, 38.5
INTRUDER, 12548.620, 16436.162, 2487.169, 5.22, 127.72, 0.00, 38.6
INTRUDER, 12537.442, 16442.338, 2487.169, 5.22, 127.72, 0.00, 38.7
INTRUDER, 12526.264, 16448.513, 2487.169, 5.22, 127.72, 0.00, 38.8
INTRUDER, 12515.087, 16454.689, 2487.169, 5.22, 127.72, 0.00, 38.9
INTRUDER, 12503.909, 16460.864, 2487.169, 5.22, 127.72, 0.00, 39.0
INTRUDER, 12492.731, 16467.040, 2487.169, 5.22, 127.72, 0.00, 39.1
INTRUDER, 12481.554, 16473.216, 2487.169, 5.22, 127.72, 0.00, 39.2
INTRUDER, 12470.376, 16479.391, 2487.169, 5.22, 127.72, 0.00, 39.3
INTRUDER, 12459.198, 16485.567, 2487.169, 5.22, 127.72, 0.00, 39.4
INTRUDER, 12448.021, 16491.743, 2487.169, 5.22, 127.72, 0.00, 39.5
INTRUDER, 12436.843, 16497.918, 2487.169, 5.22, 127.72, 0.00, 39.6
INTRUDER, 12425.665, 16504.094, 2487.169, 5.22, 127.72, 0.00, 39.7
INTRUDER, 12414.488, 16510.270, 2487.169, 5.22, 127.72, 0.00, 39.8
INTRUDER, 12403.310, 16516.445, 2487.169, 5.22, 127.72, 0.00, 39.9
INTRUDER, 12392.132, 16522.621, 2487.169, 5.22, 127.72, 0.00, 40.0
INTRUDER, 12380.955, 16528.796, 2487.169, 5.22, 127.72, 0.00, 40.1
INTRUDER, 12369.777, 16534.972, 2487.169, 5.22, 127.72, 0.00, 40.2
INTRUDER, 12358.599, 16541.148, 2487.169, 5.22, 127.72, 0.00, 40.3
INTRUDER, 12347.422, 16547.323, 2487.169, 5.22, 127.72, 0.00, 40.4
INTRUDER, 12336.244, 16553.499, 2487.169, 5.22, 127.72, 0.00, 40.5
INTRUDER, 12325.066, 16559.675, 2487.169, 5.22, 127.72, 0.00, 40.6
INTRUDER, 12313.889, 16565.850, 2487.169, 5.22, 127.72, 0.00, 40.7
INTRUDER, 12302.711, 16572.026, 2487.169, 5.22, 127.72, 0.00, 40.8
INTRUDER, 12291.533, 16578.201, 2487.169, 5.22, 127.72, 0.00, 40.9
INTRUDER, 12280.356, 16584.377, 2487.169, 5.22, 127.72, 0.00, 41.0
INTRUDER, 12269.178, 16590.553, 2487.169, 5.22, 127.72, 0.00, 41.1
INTRUDER, 12258.000, 16596.728, 2487.169, 5.22, 127.72, 0.00, 41.2
INTRUDER, 12246.823, 16602.904, 2487.169, 5.22, 127.72, 0.00, 41.3
INTRUDER, 12235.645, 16609.080, 2487.169, 5.22, 127.72, 0.00, 41.4
INTRUDER, 12224.467, 16615.255, 2487.169, 5.22, 127.72, 0.00, 41.5
INTRUDER, 12213.290, 16621.431, 2487.169, 5.22, 127.72, 0.00, 41.6
INTRUDER, 12202.112, 16627.607, 2487.169, 5.22, 127.72, 0.00, 41.7
INTRUDER, 12190.934, 16633.782, 2487.169, 5.22, 127.72, 0.00, 41.8
INTRUDER, 12179.757, 16639.958, 2487.169, 5.22, 127.72, 0.00, 41.9
INTRUDER, 12168.579, 16646.133, 2487.169, 5.22, 127.72, 0.00, 42.0
INTRUDER, 12157.401, 16652.309, 2487.169, 5.22, 127.72, 0.00, 42.1
INTRUDER, 12146.224, 16658.485, 2487.169, 5.22, 127.72, 0.00, 42.2
INTRUDER, 12135.046, 16664.660, 2487.169, 5.22, 127.72, 0.00, 42.3
INTRUDER, 12123.868, 16670.836, 2487.169, 5.22, 127.72, 0.00, 42.4
INTRUDER, 12112.691, 16677.012, 2487.169, 5.22, 127.72, 0.00, 42.5
INTRUDER, 12101.513, 16683.187, 2487.169, 5.22, 127.72, 0.00, 42.6
INTRUDER, 12090.335, 16689.363, 2487.169, 5.22, 127.72, 0.00, 42.7
INTRUDER, 12079.158, 16695.538, 2487.169, 5.22, 127.72, 0.00, 42.8
INTRUDER, 12067.980, 16701.714, 2487.169, 5.22, 127.72, 0.00, 42.9
INTRUDER, 12056.802, 16707.890, 2487.169, 5.22, 127.72, 0.00, 43.0
INTRUDER, 12045.625, 16714.065, 2487.169, 5.22, 127.72, 0.00, 43.1
INTRUDER, 12034.447, 16720.241, 2487.169, 5.22, 127.72, 0.00, 43.2
INTRUDER, 12023.269, 16726.417, 2487.169, 5.22, 127.72, 0.00, 43.3
INTRUDER, 12012.092, 16732.592, 2487.169, 5.22, 127.72, 0.00, 43.4
INTRUDER, 12000.914, 16738.768, 2487.169, 5.22, 127.72, 0.00, 43.5
INTRUDER, 11989.736, 16744.944, 2487.169, 5.22, 127.72, 0.00, 43.6
INTRUDER, 11978.559, 16751.119, 2487.169, 5.22, 127.72, 0.00, 43.7
INTRUDER, 11967.381, 16757.295, 2487.169, 5.22, 127.72, 0.00, 43.8
INTRUDER, 11956.203, 16763.470, 2487.169, 5.22, 127.72, 0.00, 43.9
INTRUDER, 11945.026, 16769.646, 2487.169, 5.22, 127.72, 0.00, 44.0
INTRUDER, 11933.848, 16775.822, 2487.169, 5.22, 127.72, 0.00, 44.1
INTRUDER, 11922.670, 16781.997, 2487.169, 5.22, 127.72, 0.00, 44.2
