NAME,          east,   north,   alt,   trk,    gs,    vs,    time
INTRUDER, 37645.624, 17506.052, 3405.170, 4.75, 245.67, 0.00, 5.0
INTRUDER, 37621.008, 17506.921, 3405.170, 4.75, 245.83, 0.00, 5.1
INTRUDER, 37596.391, 17507.789, 3405.170, 4.75, 245.98, 0.00, 5.2
INTRUDER, 37571.774, 17508.658, 3405.170, 4.75, 246.13, 0.00, 5.3
INTRUDER, 37547.157, 17509.527, 3405.170, 4.75, 246.28, 0.00, 5.4
INTRUDER, 37522.541, 17510.395, 3405.170, 4.75, 246.44, 0.00, 5.5
INTRUDER, 37497.924, 17511.264, 3405.170, 4.75, 246.59, 0.00, 5.6
INTRUDER, 37473.307, 17512.133, 3405.170, 4.75, 246.74, 0.00, 5.7
INTRUDER, 37448.690, 17513.002, 3405.170, 4.75, 246.90, 0.00, 5.8
INTRUDER, 37424.074, 17513.870, 3405.170, 4.75, 247.05, 0.00, 5.9
INTRUDER, 37399.457, 17514.739, 3405.170, 4.75, 247.20, 0.00, 6.0
INTRUDER, 37374.687, 17515.613, 3405.170, 4.75, 247.35, 0.00, 6.1
INTRUDER, 37349.918, 17516.487, 3405.170, 4.75, 247.51, 0.00, 6.2
INTRUDER, 37325.148, 17517.361, 3405.170, 4.75, 247.66, 0.00, 6.3
INTRUDER, 37300.379, 17518.235, 3405.170, 4.75, 247.81, 0.00, 6.4
INTRUDER, 37275.609, 17519.109, 3405.170, 4.75, 247.97, 0.00, 6.5
INTRUDER, 37250.840, 17519.983, 3405.170, 4.75, 248.12, 0.00, 6.6
INTRUDER, 37226.070, 17520.858, 3405.170, 4.75, 248.27, 0.00, 6.7
INTRUDER, 37201.301, 17521.732, 3405.170, 4.75, 248.42, 0.00, 6.8
INTRUDER, 37176.531, 17522.606, 3405.170, 4.75, 248.58, 0.00, 6.9
INTRUDER, 37151.762, 17523.480, 3405.170, 4.75, 248.73, 0.00, 7.0
INTRUDER, 37126.839, 17524.359, 3405.170, 4.75, 248.88, 0.00, 7.1
INTRUDER, 37101.917, 17525.239, 3405.170, 4.75, 249.04, 0.00, 7.2
INTRUDER, 37076.995, 17526.118, 3405.170, 4.75, 249.19, 0.00, 7.3
INTRUDER, 37052.072, 17526.998, 3405.170, 4.75, 249.34, 0.00, 7.4
INTRUDER, 37027.150, 17527.877, 3405.170, 4.75, 249.49, 0.00, 7.5
INTRUDER, 37002.228, 17528.757, 3405.170, 4.75, 249.65, 0.00, 7.6
INTRUDER, 36977.305, 17529.636, 3405.170, 4.75, 249.80, 0.00, 7.7
INTRUDER, 36952.383, 17530.516, 3405.170, 4.75, 249.95, 0.00, 7.8
INTRUDER, 36927.461, 17531.395, 3405.170, 4.75, 250.11, 0.00, 7.9
INTRUDER, 36902.538, 17532.275, 3405.170, 4.75, 250.26, 0.00, 8.0
INTRUDER, 36877.463, 17533.159, 3405.170, 4.75, 250.41, 0.00, 8.1
INTRUDER, 36852.388, 17534.044, 3405.170, 4.75, 250.57, 0.00, 8.2
INTRUDER, 36827.313, 17534.929, 3405.170, 4.75, 250.72, 0.00, 8.3
INTRUDER, 36802.238, 17535.814, 3405.170, 4.75, 250.87, 0.00, 8.4
INTRUDER, 36777.163, 17536.699, 3405.170, 4.75, 251.02, 0.00, 8.5
INTRUDER, 36752.088, 17537.584, 3405.170, 4.75, 251.18, 0.00, 8.6
INTRUDER, 36727.013, 17538.469, 3405.170, 4.75, 251.33, 0.00, 8.7
INTRUDER, 36701.938, 17539.354, 3405.170, 4.75, 251.48, 0.00, 8.8
INTRUDER, 36676.863, 17540.238, 3405.170, 4.75, 251.64, 0.00, 8.9
INTRUDER, 36651.788, 17541.123, 3405.170, 4.75, 251.79, 0.00, 9.0
INTRUDER, 36626.560, 17542.014, 3405.170, 4.75, 251.94, 0.00, 9.1
INTRUDER, 36601.332, 17542.904, 3405.170, 4.75, 252.09, 0.00, 9.2
INTRUDER, 36576.104, 17543.794, 3405.170, 4.75, 252.25, 0.00, 9.3
INTRUDER, 36550.876, 17544.684, 3405.170, 4.75, 252.40, 0.00, 9.4
INTRUDER, 36525.648, 17545.575, 3405.170, 4.75, 252.55, 0.00, 9.5
INTRUDER, 36500.420, 17546.465, 3405.170, 4.75, 252.71, 0.00, 9.6
INTRUDER, 36475.193, 17547.355, 3405.170, 4.75, 252.86, 0.00, 9.7
INTRUDER, 36449.965, 17548.245, 3405.170, 4.75, 253.01, 0.00, 9.8
INTRUDER, 36424.737, 17549.136, 3405.170, 4.75, 253.16, 0.00, 9.9
INTRUDER, 36399.509, 17550.026, 3405.170, 4.75, 253.32, 0.00, 10.0
INTRUDER, 36374.128, 17550.922, 3405.170, 4.75, 253.47, 0.00, 10.1
INTRUDER, 36348.748, 17551.817, 3405.170, 4.75, 253.62, 0.00, 10.2
INTRUDER, 36323.367, 17552.713, 3405.170, 4.75, 253.78, 0.00, 10.3
INTRUDER, 36297.987, 17553.608, 3405.170, 4.75, 253.93, 0.00, 10.4
INTRUDER, 36272.606, 17554.504, 3405.170, 4.75, 254.08, 0.00, 10.5
INTRUDER, 36247.225, 17555.400, 3405.170, 4.75, 254.23, 0.00, 10.6
INTRUDER, 36221.845, 17556.295, 3405.170, 4.75, 254.39, 0.00, 10.7
INTRUDER, 36196.464, 17557.191, 3405.170, 4.75, 254.54, 0.00, 10.8
INTRUDER, 36171.083, 17558.087, 3405.170, 4.75, 254.69, 0.00, 10.9
INTRUDER, 36145.703, 17558.982, 3405.170, 4.75, 254.85, 0.00, 11.0
INTRUDER, 36120.169, 17559.883, 3405.170, 4.75, 255.00, 0.00, 11.1
INTRUDER, 36094.636, 17560.784, 3405.170, 4.75, 255.15, 0.00, 11.2
INTRUDER, 36069.102, 17561.686, 3405.170, 4.75, 255.30, 0.00, 11.3
INTRUDER, 36043.569, 17562.587, 3405.170, 4.75, 255.46, 0.00, 11.4
INTRUDER, 36018.036, 17563.488, 3405.170, 4.75, 255.61, 0.00, 11.5
INTRUDER, 35992.502, 17564.389, 3405.170, 4.75, 255.76, 0.00, 11.6
INTRUDER, 35966.969, 17565.290, 3405.170, 4.75, 255.92, 0.00, 11.7
INTRUDER, 35941.435, 17566.191, 3405.170, 4.75, 256.07, 0.00, 11.8
INTRUDER, 35915.902, 17567.092, 3405.170, 4.75, 256.22, 0.00, 11.9
INTRUDER, 35890.369, 17567.993, 3405.170, 4.75, 256.38, 0.00, 12.0
INTRUDER, 35864.682, 17568.899, 3405.170, 4.75, 256.53, 0.00, 12.1
INTRUDER, 35838.996, 17569.806, 3405.170, 4.75, 256.68, 0.00, 12.2
INTRUDER, 35813.310, 17570.712, 3405.170, 4.75, 256.83, 0.00, 12.3
INTRUDER, 35787.624, 17571.619, 3405.170, 4.75, 256.99, 0.00, 12.4
INTRUDER, 35761.938, 17572.525, 3405.170, 4.75, 257.14, 0.00, 12.5
INTRUDER, 35736.252, 17573.431, 3405.170, 4.75, 257.29, 0.00, 12.6
INTRUDER, 35710.565, 17574.338, 3405.170, 4.75, 257.45, 0.00, 12.7
INTRUDER, 35684.879, 17575.244, 3405.170, 4.75, 257.60, 0.00, 12.8
INTRUDER, 35659.193, 17576.151, 3405.170, 4.75, 257.75, 0.00, 12.9
INTRUDER, 35633.507, 17577.057, 3405.170, 4.75, 257.90, 0.00, 13.0
INTRUDER, 35607.668, 17577.969, 3405.170, 4.75, 258.04, 0.00, 13.1
INTRUDER, 35581.829, 17578.881, 3405.170, 4.75, 258.18, 0.00, 13.2
INTRUDER, 35555.990, 17579.793, 3405.170, 4.75, 258.32, 0.00, 13.3
INTRUDER, 35530.151, 17580.704, 3405.170, 4.75, 258.45, 0.00, 13.4
INTRUDER, 35504.312, 17581.616, 3405.170, 4.75, 258.59, 0.00, 13.5
INTRUDER, 35478.473, 17582.528, 3405.170, 4.75, 258.73, 0.00, 13.6
INTRUDER, 35452.634, 17583.440, 3405.170, 4.75, 258.87, 0.00, 13.7
INTRUDER, 35426.795, 17584.352, 3405.170, 4.75, 259.01, 0.00, 13.8
INTRUDER, 35400.956, 17585.264, 3405.170, 4.75, 259.14, 0.00, 13.9
INTRUDER, 35375.117, 17586.175, 3405.170, 4.75, 259.28, 0.00, 14.0
INTRUDER, 35349.210, 17587.090, 3405.170, 4.75, 259.28, 0.00, 14.1
INTRUDER, 35323.302, 17588.004, 3405.170, 4.75, 259.28, 0.00, 14.2
INTRUDER, 35297.394, 17588.918, 3405.170, 4.75, 259.28, 0.00, 14.3
INTRUDER, 35271.486, 17589.832, 3405.170, 4.75, 259.28, 0.00, 14.4
INTRUDER, 35245.579, 17590.747, 3405.170, 4.75, 259.28, 0.00, 14.5
INTRUDER, 35219.671, 17591.661, 3405.170, 4.75, 259.28, 0.00, 14.6
INTRUDER, 35193.763, 17592.575, 3405.170, 4.75, 259.28, 0.00, 14.7
INTRUDER, 35167.856, 17593.489, 3405.170, 4.75, 259.28, 0.00, 14.8
INTRUDER, 35141.948, 17594.404, 3405.170, 4.75, 259.28, 0.00, 14.9
INTRUDER, 35116.040, 17595.318, 3405.170, 4.75, 259.28, 0.00, 15.0
INTRUDER, 35090.132, 17596.232, 3405.170, 4.75, 259.28, 0.00, 15.1
INTRUDER, 35064.225, 17597.146, 3405.170, 4.75, 259.28, 0.00, 15.2
INTRUDER, 35038.317, 17598.061, 3405.170, 4.75, 259.28, 0.00, 15.3
INTRUDER, 35012.409, 17598.975, 3405.170, 4.75, 259.28, 0.00, 15.4
INTRUDER, 34986.502, 17599.889, 3405.170, 4.75, 259.28, 0.00, 15.5
INTRUDER, 34960.594, 17600.803, 3405.170, 4.75, 259.28, 0.00, 15.6
INTRUDER, 34934.686, 17601.718, 3405.170, 4.75, 259.28, 0.00, 15.7
INTRUDER, 34908.779, 17602.632, 3405.170, 4.75, 259.28, 0.00, 15.8
INTRUDER, 34882.871, 17603.546, 3405.170, 4.75, 259.28, 0.00, 15.9
INTRUDER, 34856.963, 17604.460, 3405.170, 4.75, 259.28, 0.00, 16.0
INTRUDER, 34831.055, 17605.375, 3405.170, 4.75, 259.28, 0.00, 16.1
INTRUDER, 34805.148, 17606.289, 3405.170, 4.75, 259.28, 0.00, 16.2
INTRUDER, 34779.240, 17607.203, 3405.170, 4.75, 259.28, 0.00, 16.3
INTRUDER, 34753.332, 17608.117, 3405.170, 4.75, 259.28, 0.00, 16.4
INTRUDER, 34727.425, 17609.032, 3405.170, 4.75, 259.28, 0.00, 16.5
INTRUDER, 34701.517, 17609.946, 3405.170, 4.75, 259.28, 0.00, 16.6
INTRUDER, 34675.609, 17610.860, 3405.170, 4.75, 259.28, 0.00, 16.7
INTRUDER, 34649.701, 17611.774, 3405.170, 4.75, 259.28, 0.00, 16.8
INTRUDER, 34623.794, 17612.689, 3405.170, 4.75, 259.28, 0.00, 16.9
INTRUDER, 34597.886, 17613.603, 3405.170, 4.75, 259.28, 0.00, 17.0
INTRUDER, 34571.978, 17614.517, 3405.170, 4.75, 259.28, 0.00, 17.1
INTRUDER, 34546.071, 17615.431, 3405.170, 4.75, 259.28, 0.00, 17.2
INTRUDER, 34520.163, 17616.346, 3405.170, 4.75, 259.28, 0.00, 17.3
INTRUDER, 34494.255, 17617.260, 3405.170, 4.75, 259.28, 0.00, 17.4
INTRUDER, 34468.348, 17618.174, 3405.170, 4.75, 259.28, 0.00, 17.5
INTRUDER, 34442.440, 17619.088, 3405.170, 4.75, 259.28, 0.00, 17.6
INTRUDER, 34416.532, 17620.003, 3405.170, 4.75, 259.28, 0.00, 17.7
INTRUDER, 34390.624, 17620.917, 3405.170, 4.75, 259.28, 0.00, 17.8
INTRUDER, 34364.717, 17621.831, 3405.170, 4.75, 259.28, 0.00, 17.9
INTRUDER, 34338.809, 17622.745, 3405.170, 4.75, 259.28, 0.00, 18.0
INTRUDER, 34312.901, 17623.660, 3405.170, 4.75, 259.28, 0.00, 18.1
INTRUDER, 34286.994, 17624.574, 3405.170, 4.75, 259.28, 0.00, 18.2
INTRUDER, 34261.086, 17625.488, 3405.170, 4.75, 259.28, 0.00, 18.3
INTRUDER, 34235.178, 17626.402, 3405.170, 4.75, 259.28, 0.00, 18.4
INTRUDER, 34209.270, 17627.317, 3405.170, 4.75, 259.28, 0.00, 18.5
INTRUDER, 34183.363, 17628.231, 3405.170, 4.75, 259.28, 0.00, 18.6
INTRUDER, 34157.455, 17629.145, 3405.170, 4.75, 259.28, 0.00, 18.7
INTRUDER, 34131.547, 17630.060, 3405.170, 4.75, 259.28, 0.00, 18.8
INTRUDER, 34105.640, 17630.974, 3405.170, 4.75, 259.28, 0.00, 18.9
INTRUDER, 34079.732, 17631.888, 3405.170, 4.75, 259.28, 0.00, 19.0
INTRUDER, 34053.824, 17632.802, 3405.170, 4.75, 259.28, 0.00, 19.1
INTRUDER, 34027.917, 17633.717, 3405.170, 4.75, 259.28, 0.00, 19.2
INTRUDER, 34002.009, 17634.631, 3405.170, 4.75, 259.28, 0.00, 19.3
INTRUDER, 33976.101, 17635.545, 3405.170, 4.75, 259.28, 0.00, 19.4
INTRUDER, 33950.193, 17636.459, 3405.170, 4.75, 259.28, 0.00, 19.5
INTRUDER, 33924.286, 17637.374, 3405.170, 4.75, 259.28, 0.00, 19.6
INTRUDER, 33898.378, 17638.288, 3405.170, 4.75, 259.28, 0.00, 19.7
INTRUDER, 33872.470, 17639.202, 3405.170, 4.75, 259.28, 0.00, 19.8
INTRUDER, 33846.563, 17640.116, 3405.170, 4.75, 259.28, 0.00, 19.9
INTRUDER, 33820.655, 17641.031, 3405.170, 4.75, 259.28, 0.00, 20.0
INTRUDER, 33794.747, 17641.945, 3405.170, 4.75, 259.28, 0.00, 20.1
INTRUDER, 33768.839, 17642.859, 3405.170, 4.75, 259.28, 0.00, 20.2
INTRUDER, 33742.932, 17643.773, 3405.170, 4.75, 259.28, 0.00, 20.3
INTRUDER, 33717.024, 17644.688, 3405.170, 4.75, 259.28, 0.00, 20.4
INTRUDER, 33691.116, 17645.602, 3405.170, 4.75, 259.28, 0.00, 20.5
INTRUDER, 33665.209, 17646.516, 3405.170, 4.75, 259.28, 0.00, 20.6
INTRUDER, 33639.301, 17647.430, 3405.170, 4.75, 259.28, 0.00, 20.7
INTRUDER, 33613.393, 17648.345, 3405.170, 4.75, 259.28, 0.00, 20.8
INTRUDER, 33587.486, 17649.259, 3405.170, 4.75, 259.28, 0.00, 20.9
INTRUDER, 33561.578, 17650.173, 3405.170, 4.75, 259.28, 0.00, 21.0
INTRUDER, 33535.670, 17651.087, 3405.170, 4.75, 259.28, 0.00, 21.1
INTRUDER, 33509.762, 17652.002, 3405.170, 4.75, 259.28, 0.00, 21.2
INTRUDER, 33483.855, 17652.916, 3405.170, 4.75, 259.28, 0.00, 21.3
INTRUDER, 33457.947, 17653.830, 3405.170, 4.75, 259.28, 0.00, 21.4
INTRUDER, 33432.039, 17654.744, 3405.170, 4.75, 259.28, 0.00, 21.5
INTRUDER, 33406.132, 17655.659, 3405.170, 4.75, 259.28, 0.00, 21.6
INTRUDER, 33380.224, 17656.573, 3405.170, 4.75, 259.28, 0.00, 21.7
INTRUDER, 33354.316, 17657.487, 3405.170, 4.75, 259.28, 0.00, 21.8
INTRUDER, 33328.408, 17658.401, 3405.170, 4.75, 259.28, 0.00, 21.9
INTRUDER, 33302.501, 17659.316, 3405.170, 4.75, 259.28, 0.00, 22.0
INTRUDER, 33276.593, 17660.230, 3405.170, 4.75, 259.28, 0.00, 22.1
INTRUDER, 33250.685, 17661.144, 3405.170, 4.75, 259.28, 0.00, 22.2
INTRUDER, 33224.778, 17662.058, 3405.170, 4.75, 259.28, 0.00, 22.3
INTRUDER, 33198.870, 17662.973, 3405.170, 4.75, 259.28, 0.00, 22.4
INTRUDER, 33172.962, 17663.887, 3405.170, 4.75, 259.28, 0.00, 22.5
INTRUDER, 33147.055, 17664.801, 3405.170, 4.75, 259.28, 0.00, 22.6
INTRUDER, 33121.147, 17665.715, 3405.170, 4.75, 259.28, 0.00, 22.7
INTRUDER, 33095.239, 17666.630, 3405.170, 4.75, 259.28, 0.00, 22.8
INTRUDER, 33069.331, 17667.544, 3405.170, 4.75, 259.28, 0.00, 22.9
INTRUDER, 33043.424, 17668.458, 3405.170, 4.75, 259.28, 0.00, 23.0
INTRUDER, 33017.516, 17669.372, 3405.170, 4.75, 259.28, 0.00, 23.1
INTRUDER, 32991.608, 17670.287, 3405.170, 4.75, 259.28, 0.00, 23.2
INTRUDER, 32965.701, 17671.201, 3405.170, 4.75, 259.28, 0.00, 23.3
INTRUDER, 32939.793, 17672.115, 3405.170, 4.75, 259.28, 0.00, 23.4
INTRUDER, 32913.885, 17673.029, 3405.170, 4.75, 259.28, 0.00, 23.5
INTRUDER, 32887.977, 17673.944, 3405.170, 4.75, 259.28, 0.00, 23.6
INTRUDER, 32862.070, 17674.858, 3405.170, 4.75, 259.28, 0.00, 23.7
INTRUDER, 32836.162, 17675.772, 3405.170, 4.75, 259.28, 0.00, 23.8
INTRUDER, 32810.254, 17676.686, 3405.170, 4.75, 259.28, 0.00, 23.9
INTRUDER, 32784.347, 17677.601, 3405.170, 4.75, 259.28, 0.00, 24.0
INTRUDER, 32758.439, 17678.515, 3405.170, 4.75, 259.28, 0.00, 24.1
INTRUDER, 32732.531, 17679.429, 3405.170, 4.75, 259.28, 0.00, 24.2
INTRUDER, 32706.624, 17680.343, 3405.170, 4.75, 259.28, 0.00, 24.3
INTRUDER, 32680.716, 17681.258, 3405.170, 4.75, 259.28, 0.00, 24.4
INTRUDER, 32654.808, 17682.172, 3405.170, 4.75, 259.28, 0.00, 24.5
INTRUDER, 32628.900, 17683.086, 3405.170, 4.75, 259.28, 0.00, 24.6
INTRUDER, 32602.993, 17684.000, 3405.170, 4.75, 259.28, 0.00, 24.7
INTRUDER, 32577.085, 17684.915, 3405.170, 4.75, 259.28, 0.00, 24.8
INTRUDER, 32551.177, 17685.829, 3405.170, 4.75, 259.28, 0.00, 24.9
INTRUDER, 32525.270, 17686.743, 3405.170, 4.75, 259.28, 0.00, 25.0
INTRUDER, 32499.362, 17687.657, 3405.170, 4.75, 259.28, 0.00, 25.1
INTRUDER, 32473.454, 17688.572, 3405.170, 4.75, 259.28, 0.00, 25.2
INTRUDER, 32447.547, 17689.486, 3405.170, 4.75, 259.28, 0.00, 25.3
INTRUDER, 32421.639, 17690.400, 3405.170, 4.75, 259.28, 0.00, 25.4
INTRUDER, 32395.731, 17691.314, 3405.170, 4.75, 259.28, 0.00, 25.5
INTRUDER, 32369.823, 17692.229, 3405.170, 4.75, 259.28, 0.00, 25.6
INTRUDER, 32343.916, 17693.143, 3405.170, 4.75, 259.28, 0.00, 25.7
INTRUDER, 32318.008, 17694.057, 3405.170, 4.75, 259.28, 0.00, 25.8
INTRUDER, 32292.100, 17694.971, 3405.170, 4.75, 259.28, 0.00, 25.9
INTRUDER, 32266.193, 17695.886, 3405.170, 4.75, 259.28, 0.00, 26.0
INTRUDER, 32240.285, 17696.800, 3405.170, 4.75, 259.28, 0.00, 26.1
INTRUDER, 32214.377, 17697.714, 3405.170, 4.75, 259.28, 0.00, 26.2
INTRUDER, 32188.469, 17698.628, 3405.170, 4.75, 259.28, 0.00, 26.3
INTRUDER, 32162.562, 17699.543, 3405.170, 4.75, 259.28, 0.00, 26.4
INTRUDER, 32136.654, 17700.457, 3405.170, 4.75, 259.28, 0.00, 26.5
INTRUDER, 32110.746, 17701.371, 3405.170, 4.75, 259.28, 0.00, 26.6
INTRUDER, 32084.839, 17702.285, 3405.170, 4.75, 259.28, 0.00, 26.7
INTRUDER, 32058.931, 17703.200, 3405.170, 4.75, 259.28, 0.00, 26.8
INTRUDER, 32033.023, 17704.114, 3405.170, 4.75, 259.28, 0.00, 26.9
INTRUDER, 32007.116, 17705.028, 3405.170, 4.75, 259.28, 0.00, 27.0
INTRUDER, 31981.208, 17705.942, 3405.170, 4.75, 259.28, 0.00, 27.1
INTRUDER, 31955.300, 17706.857, 3405.170, 4.75, 259.28, 0.00, 27.2
INTRUDER, 31929.392, 17707.771, 3405.170, 4.75, 259.28, 0.00, 27.3
INTRUDER, 31903.485, 17708.685, 3405.170, 4.75, 259.28, 0.00, 27.4
INTRUDER, 31877.577, 17709.599, 3405.170, 4.75, 259.28, 0.00, 27.5
INTRUDER, 31851.669, 17710.514, 3405.170, 4.75, 259.28, 0.00, 27.6
INTRUDER, 31825.762, 17711.428, 3405.170, 4.75, 259.28, 0.00, 27.7
INTRUDER, 31799.854, 17712.342, 3405.170, 4.75, 259.28, 0.00, 27.8
INTRUDER, 31773.946, 17713.256, 3405.170, 4.75, 259.28, 0.00, 27.9
INTRUDER, 31748.039, 17714.171, 3405.170, 4.75, 259.28, 0.00, 28.0
INTRUDER, 31722.131, 17715.085, 3405.170, 4.75, 259.28, 0.00, 28.1
INTRUDER, 31696.223, 17715.999, 3405.170, 4.75, 259.28, 0.00, 28.2
INTRUDER, 31670.315, 17716.913, 3405.170, 4.75, 259.28, 0.00, 28.3
INTRUDER, 31644.408, 17717.828, 3405.170, 4.75, 259.28, 0.00, 28.4
INTRUDER, 31618.500, 17718.742, 3405.170, 4.75, 259.28, 0.00, 28.5
INTRUDER, 31592.592, 17719.656, 3405.170, 4.75, 259.28, 0.00, 28.6
INTRUDER, 31566.685, 17720.570, 3405.170, 4.75, 259.28, 0.00, 28.7
INTRUDER, 31540.777, 17721.485, 3405.170, 4.75, 259.28, 0.00, 28.8
INTRUDER, 31514.869, 17722.399, 3405.170, 4.75, 259.28, 0.00, 28.9
INTRUDER, 31488.961, 17723.313, 3405.170, 4.75, 259.28, 0.00, 29.0
INTRUDER, 31463.054, 17724.227, 3405.170, 4.75, 259.28, 0.00, 29.1
INTRUDER, 31437.146, 17725.142, 3405.170, 4.75, 259.28, 0.00, 29.2
INTRUDER, 31411.238, 17726.056, 3405.170, 4.75, 259.28, 0.00, 29.3
INTRUDER, 31385.331, 17726.970, 3405.170, 4.75, 259.28, 0.00, 29.4
INTRUDER, 31359.423, 17727.884, 3405.170, 4.75, 259.28, 0.00, 29.5
INTRUDER, 31333.515, 17728.799, 3405.170, 4.75, 259.28, 0.00, 29.6
INTRUDER, 31307.608, 17729.713, 3405.170, 4.75, 259.28, 0.00, 29.7
INTRUDER, 31281.700, 17730.627, 3405.170, 4.75, 259.28, 0.00, 29.8
INTRUDER, 31255.792, 17731.541, 3405.170, 4.75, 259.28, 0.00, 29.9
INTRUDER, 31229.884, 17732.456, 3405.170, 4.75, 259.28, 0.00, 30.0
INTRUDER, 31203.977, 17733.370, 3405.170, 4.75, 259.28, 0.00, 30.1
INTRUDER, 31178.069, 17734.284, 3405.170, 4.75, 259.28, 0.00, 30.2
INTRUDER, 31152.161, 17735.198, 3405.170, 4.75, 259.28, 0.00, 30.3
INTRUDER, 31126.254, 17736.113, 3405.170, 4.75, 259.28, 0.00, 30.4
INTRUDER, 31100.346, 17737.027, 3405.170, 4.75, 259.28, 0.00, 30.5
INTRUDER, 31074.438, 17737.941, 3405.170, 4.75, 259.28, 0.00, 30.6
INTRUDER, 31048.531, 17738.855, 3405.170, 4.75, 259.28, 0.00, 30.7
INTRUDER, 31022.623, 17739.770, 3405.170, 4.75, 259.28, 0.00, 30.8
INTRUDER, 30996.715, 17740.684, 3405.170, 4.75, 259.28, 0.00, 30.9
INTRUDER, 30970.807, 17741.598, 3405.170, 4.75, 259.28, 0.00, 31.0
INTRUDER, 30944.900, 17742.512, 3405.170, 4.75, 259.28, 0.00, 31.1
INTRUDER, 30918.992, 17743.427, 3405.170, 4.75, 259.28, 0.00, 31.2
INTRUDER, 30893.084, 17744.341, 3405.170, 4.75, 259.28, 0.00, 31.3
INTRUDER, 30867.177, 17745.255, 3405.170, 4.75, 259.28, 0.00, 31.4
INTRUDER, 30841.269, 17746.169, 3405.170, 4.75, 259.28, 0.00, 31.5
INTRUDER, 30815.361, 17747.084, 3405.170, 4.75, 259.28, 0.00, 31.6
INTRUDER, 30789.454, 17747.998, 3405.170, 4.75, 259.28, 0.00, 31.7
INTRUDER, 30763.546, 17748.912, 3405.170, 4.75, 259.28, 0.00, 31.8
INTRUDER, 30737.638, 17749.826, 3405.170, 4.75, 259.28, 0.00, 31.9
INTRUDER, 30711.730, 17750.741, 3405.170, 4.75, 259.28, 0.00, 32.0
INTRUDER, 30685.823, 17751.655, 3405.170, 4.75, 259.28, 0.00, 32.1
INTRUDER, 30659.915, 17752.569, 3405.170, 4.75, 259.28, 0.00, 32.2
INTRUDER, 30634.007, 17753.483, 3405.170, 4.75, 259.28, 0.00, 32.3
INTRUDER, 30608.100, 17754.398, 3405.170, 4.75, 259.28, 0.00, 32.4
INTRUDER, 30582.192, 17755.312, 3405.170, 4.75, 259.28, 0.00, 32.5
INTRUDER, 30556.284, 17756.226, 3405.170, 4.75, 259.28, 0.00, 32.6
INTRUDER, 30530.377, 17757.140, 3405.170, 4.75, 259.28, 0.00, 32.7
INTRUDER, 30504.469, 17758.055, 3405.170, 4.75, 259.28, 0.00, 32.8
INTRUDER, 30478.561, 17758.969, 3405.170, 4.75, 259.28, 0.00, 32.9
INTRUDER, 30452.653, 17759.883, 3405.170, 4.75, 259.28, 0.00, 33.0
INTRUDER, 30426.746, 17760.797, 3405.170, 4.75, 259.28, 0.00, 33.1
INTRUDER, 30400.838, 17761.712, 3405.170, 4.75, 259.28, 0.00, 33.2
INTRUDER, 30374.930, 17762.626, 3405.170, 4.75, 259.28, 0.00, 33.3
INTRUDER, 30349.023, 17763.540, 3405.170, 4.75, 259.28, 0.00, 33.4
INTRUDER, 30323.115, 17764.454, 3405.170, 4.75, 259.28, 0.00, 33.5
INTRUDER, 30297.207, 17765.369, 3405.170, 4.75, 259.28, 0.00, 33.6
INTRUDER, 30271.300, 17766.283, 3405.170, 4.75, 259.28, 0.00, 33.7
INTRUDER, 30245.392, 17767.197, 3405.170, 4.75, 259.28, 0.00, 33.8
INTRUDER, 30219.484, 17768.111, 3405.170, 4.75, 259.28, 0.00, 33.9
INTRUDER, 30193.576, 17769.026, 3405.170, 4.75, 259.28, 0.00, 34.0
INTRUDER, 30167.669, 17769.940, 3405.170, 4.75, 259.28, 0.00, 34.1
INTRUDER, 30141.761, 17770.854, 3405.170, 4.75, 259.28, 0.00, 34.2
INTRUDER, 30115.853, 17771.768, 3405.170, 4.75, 259.28, 0.00, 34.3
INTRUDER, 30089.946, 17772.683, 3405.170, 4.75, 259.28, 0.00, 34.4
INTRUDER, 30064.038, 17773.597, 3405.170, 4.75, 259.28, 0.00, 34.5
INTRUDER, 30038.130, 17774.511, 3405.170, 4.75, 259.28, 0.00, 34.6
INTRUDER, 30012.223, 17775.425, 3405.170, 4.75, 259.28, 0.00, 34.7
INTRUDER, 29986.315, 17776.340, 3405.170, 4.75, 259.28, 0.00, 34.8
INTRUDER, 29960.407, 17777.254, 3405.170, 4.75, 259.28, 0.00, 34.9
INTRUDER, 29934.499, 17778.168, 3405.170, 4.75, 259.28, 0.00, 35.0
INTRUDER, 29908.592, 17779.082, 3405.170, 4.75, 259.28, 0.00, 35.1
INTRUDER, 29882.684, 17779.997, 3405.170, 4.75, 259.28, 0.00, 35.2
INTRUDER, 29856.776, 17780.911, 3405.170, 4.75, 259.28, 0.00, 35.3
INTRUDER, 29830.869, 17781.825, 3405.170, 4.75, 259.28, 0.00, 35.4
INTRUDER, 29804.961, 17782.739, 3405.170, 4.75, 259.28, 0.00, 35.5
INTRUDER, 29779.053, 17783.654, 3405.170, 4.75, 259.28, 0.00, 35.6
INTRUDER, 29753.146, 17784.568, 3405.170, 4.75, 259.28, 0.00, 35.7
INTRUDER, 29727.238, 17785.482, 3405.170, 4.75, 259.28, 0.00, 35.8
INTRUDER, 29701.330, 17786.397, 3405.170, 4.75, 259.28, 0.00, 35.9
